population,gdp,biofuel_consumption,coal_production,fossil_electricity,gas_production,hydro_electricity,nuclear_consumption,oil_production,other_renewable_electricity,solar_electricity,primary_energy_consumption,is_outlier
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.1262269015553665,-0.0712653517342152,-0.2030460934703842,0.6481333214786772,-0.1764407632917713,-0.0890021595832631,1573.519897460938,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.1394372968841743,-0.0756842257164802,-0.2030460934703842,0.5751478483809694,-0.1762739123943305,-0.0890021595832631,1692.947509765625,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,0.0363746043753399,-0.1866933095809178,-0.1332351324630707,-0.0690525661332247,-0.2030460934703842,0.4045414316054493,-0.1759680191514188,-0.0890021595832631,1901.133422851562,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,0.06073191005911,-0.1866933095809178,-0.1104683149786045,-0.0690055645611213,-0.2030460934703842,0.3791457596145441,-0.1754674660447175,-0.0890021595832631,2027.799560546875,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,0.0643414389051697,-0.1866933095809178,-0.0682859912330026,-0.0864881590451881,-0.2030460934703842,0.3877525551287192,-0.1756343169421583,-0.0890021595832631,2083.26904296875,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,0.0963154925975168,-0.1866933095809178,-0.0601040820340408,-0.0891575255830833,-0.1866721845789758,0.4312558900486654,-0.1755230831486574,-0.0890021595832631,2144.853759765625,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,0.1156397567256847,-0.0148588955074927,-0.0423675001704599,-0.0716726986924445,-0.1808735269785175,0.4584239563715532,-0.1745497859016036,-0.0890021595832631,2231.859130859375,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,0.1240269596239767,-0.0096580271334201,-0.0331404657422091,-0.0656947576842806,-0.1663226484075438,0.456379652082596,-0.1637044730097831,-0.0890021595832631,2276.798583984375,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,0.1243790336541883,0.0035178834037254,-0.0147221463539207,-0.0730589559324983,-0.1773192427392646,0.4577851185190617,-0.1637322811473742,-0.0890021595832631,2354.03173828125,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,0.1337470620364168,0.0093393757874566,-0.0001813436583046,-0.0570643545663,-0.1592724837447204,0.4879829311150953,-0.164622153152897,-0.0890021595832631,2520.128173828125,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,0.1237415104815668,0.0167900788019189,0.0224009715803601,-0.0476066296416734,-0.1567444340935267,0.5648416156357036,-0.1648724297062477,-0.0890021595832631,2524.23095703125,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,0.1217600729264121,0.0281061975385681,0.0390645974953539,-0.04415725217858,-0.1677994293764532,0.6235029463151427,-0.1596235770209338,-0.0890021595832631,2610.341064453125,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,0.1283930994446229,0.0300144154371083,0.0586242065710518,-0.0321821526382077,-0.1649001005762241,0.6562855826738042,-0.1591787031750037,-0.0890021595832631,2605.7470703125,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,0.1361615613622813,0.0354276021958543,0.0717608585505864,-0.0420221704641741,-0.1642993768425516,0.6735277775179008,-0.1582833016977634,-0.0890021595832631,2642.723388671875,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,0.1425684650200847,0.048092654545574,0.0812364473143382,-0.0461742987575491,-0.1727804364218337,0.6614468922446722,-0.1556296657881577,-0.0890021595832631,2650.902587890625,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,0.1565598588576219,0.0559112067934897,0.0647320250839312,-0.0429537160716216,-0.1625931541534818,0.6596047833496151,-0.1584849467462609,-0.0890021595832631,2740.5322265625,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,0.175370776551287,0.0626908335036786,0.0960579972825424,-0.0353592571889106,-0.1559017537409388,0.6743948089692928,-0.1534302355367631,-0.0890021595832631,2849.608154296875,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,0.1741793293743056,0.076182303894772,0.1189209677153196,-0.0263780838262454,-0.1539243682283973,0.7044253992578855,-0.1467736333871894,-0.0890021595832631,2923.535400390625,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,0.1988420549269046,0.0901832411516459,0.1597613857944527,-0.0209700251126317,-0.1502866489437135,0.726690690498383,-0.1431987569911697,-0.0890021595832631,2985.129150390625,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,0.2043751346793708,0.0916583662871504,0.1852967268095544,-0.011017943166397,-0.1463068538500739,0.7299854563356414,-0.1340818614853341,-0.0890021595832631,3028.71142578125,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,0.2036566907259372,0.0993611821869379,0.2258065601410951,0.0031871288159236,-0.1494940253216691,0.702189958945084,-0.1344837692143997,-0.0890021595832631,3121.7578125,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,0.2032524551001504,0.1134340088981463,0.2764531747511914,0.0194666444329323,-0.1487723204140622,0.7712469816720732,-0.1187683674773647,-0.0887527511937508,3196.580078125,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,0.2022056408454314,0.127772348408002,0.2905589987273238,0.039238827373006,-0.1585767281316482,0.7609666313268855,-0.1167299549119775,-0.0886916522078298,3318.3603515625,1
-0.1887640053389554,-0.0927139693245573,-0.1447925570770503,0.1952517769906367,0.1480356919304065,0.3135298160748334,0.0538957868591373,-0.1537085299081426,0.7677891625045677,-0.1177337595606188,-0.0886626763611292,3361.184326171875,1
-0.1887640053389554,-0.0927139693245573,-0.1439397256206489,0.2257055779667567,0.1672934205867091,0.3538333475814367,0.0452545982588028,-0.1512274920487474,0.8572583082069415,-0.10846126644447,-0.0886044119517844,3512.795654296875,1
-0.1887640053389554,-0.0927139693245573,-0.1423431609662236,0.2354133597969297,0.1896967788953617,0.3838367045542509,0.0615053615550226,-0.148650740564495,0.9826551203410238,-0.0982425375081244,-0.088522467042107,3819.399169921875,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,0.2383259052689935,0.207630644744164,0.4082982724242929,0.0672039155358767,-0.1574562307761865,1.0280045594258376,-0.0966747864148604,-0.08844303872926,3787.716552734375,1
-0.1887640053389554,-0.0927139693245573,-0.151813506578636,0.2352518530337364,0.2277170337660455,0.461420278737447,0.0785258478786842,-0.1627863258695139,1.0485119898520698,-0.0752965426329459,-0.0882783118885469,3871.460205078125,1
-0.1887640053389554,-0.0927139693245573,-0.1398739241312629,0.2350767534542382,0.2457831427110402,0.5049155264492723,0.0896320436779488,-0.1578439863952697,1.0762891900649432,-0.0930569803673173,-0.0880918672540447,4012.791748046875,1
-0.1887640053389554,-0.0927139693245573,-0.143285231974792,0.2422795399426028,0.2541717856261369,0.5319784033379722,0.0958262457107176,-0.1515169474205024,1.0901789482206004,-0.0896430023161889,-0.0877127902897604,4258.88330078125,1
-0.1887640053389554,-0.0927139693245573,-0.1478113526497498,0.2384432521191162,0.2570469585602066,0.48839950233092,0.1050091022141079,-0.1525679124682553,1.0384895370682885,-0.0805155020261661,-0.0872788338481783,4315.66455078125,1
-0.1887640053389554,-0.0927139693245573,-0.1498655908767115,0.2552404911687054,0.2858845175876455,0.5267511082691538,0.1336358165126987,-0.1501424626439345,1.0817461496018062,-0.0748052550379054,-0.0848536267635168,4460.1904296875,1
-0.1887640053389554,-0.0927139693245573,-0.1445554469121155,0.25266666126945,0.2970705815203989,0.5233067287264498,0.1443754134977895,-0.1528482645330193,0.8653212259047065,-0.0711697135744819,-0.0768978826425495,4529.279296875,1
-0.1887640053389554,-0.0927139693245573,-0.1382865323339661,0.2714241786133444,0.3265347756073233,0.5462836692925974,0.1448958600901786,-0.1528537471414462,0.9589884158363324,-0.062265387801823,-0.0694230256384121,4734.07568359375,1
-0.1887640053389554,-0.0927139693245573,-0.1416002984004137,0.2728248748098031,0.3390696921052843,0.5174112201590513,0.1675991659628316,-0.1488656851680155,0.8728432188115737,-0.0534953141548317,-0.0737852552939558,4888.16162109375,1
-0.1887640053389554,-0.0927139693245573,-0.1414880313005188,0.2892096087123556,0.352160867101836,0.5193500705838631,0.1917481030214139,-0.1503336836513257,0.8216223543738781,-0.0253893276579617,-0.0507256284733771,5049.482421875,1
-0.1887640053389554,-0.0927139693245573,-0.1390058463713257,0.269257564045913,0.368032253953169,0.5445793887847807,0.1804507271508985,-0.1565203747251083,0.8097574452802736,0.0188298709266856,-0.0158569451612917,5163.1640625,1
-0.1887640053389554,-0.0927139693245573,-0.1419934255583662,0.2686116039528262,0.3712565000324688,0.5581099524836107,0.1746899347506756,-0.1463470768320648,0.7501532309254993,0.0214379384200873,0.0194720486430501,5280.8427734375,1
-0.1887640053389554,-0.0927139693245573,-0.1422042444286509,0.2808841426447704,0.3856818309151007,0.6348580986562486,0.1965406495880751,-0.1497580957008017,0.8056000485786612,0.0275329544271143,0.0535609331191452,5444.701171875,1
-0.1887640053389554,-0.0927139693245573,-0.1360504321244903,0.2919674438293787,0.3974604087570861,0.6819448212758022,0.2278589469044223,-0.1597849787311843,0.8255435090345075,0.046625132937332,0.0829111822972833,5530.57275390625,1
-0.1887640053389554,-0.0927139693245573,-0.1302378457098883,0.2807526338210094,0.4044963358255133,0.6931054691655563,0.2399287354488517,-0.1537837281507879,0.838082750189212,0.0489470867346962,0.1385782553127496,5681.83251953125,1
-0.1887640053389554,-0.0927139693245573,-0.1289001470357011,0.2666376993623726,0.3809349656526751,0.6415672126354509,0.273670296650879,-0.1663240405432259,0.6682323079448373,0.0403277674377188,0.2241565743102226,5412.60498046875,1
-0.1887640053389554,-0.0927139693245573,-0.1292028093627601,0.2497603095683628,0.407071172395871,0.7726742552861088,0.3022201946462208,-0.1573444388435444,0.7042851594972824,0.0421847417261036,0.271111264175309,5870.37353515625,1
-0.1887640053389554,-0.0927139693245573,-0.1311466998267642,0.2561288788057978,0.4122861701140312,0.7340634484386144,0.3248488897257322,-0.1657775699984801,0.6635838404712698,0.0535269744506432,0.2663433175689356,5954.654296875,1
-0.1887640053389554,-0.0927139693245573,-0.1337893278373553,0.2663289482491536,0.4148756493316077,0.723553427058571,0.3431501050101071,-0.1733761731015504,0.6922056059806574,0.0885782028467507,0.3021528447011394,6050.2919921875,1
-0.1887640053389554,-0.0927139693245573,-0.1335852332647542,0.2738435994761474,0.4441079924989156,0.670435195962923,0.3535793167922947,-0.1744750579802196,0.6997152656633262,0.1181179667738214,0.3413771982799092,6139.6279296875,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,1823.3994140625,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,1890.375,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,2060.424072265625,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,2183.673095703125,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,2309.846923828125,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,2369.861328125,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,2409.64111328125,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,2502.451416015625,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,2593.33642578125,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,2649.12158203125,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,2731.022705078125,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,2781.016845703125,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,2806.11962890625,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,2834.03271484375,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,2897.90087890625,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,3025.859375,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,3123.803955078125,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,3199.06201171875,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,3261.528564453125,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,3253.76123046875,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,3402.792724609375,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,3508.285888671875,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,3622.219970703125,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,3778.40185546875,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,3898.83203125,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,4121.8203125,1
