year,population,gdp,biofuel_consumption,coal_production,electricity_generation,energy_per_gdp,fossil_electricity,gas_production,hydro_electricity,low_carbon_electricity,nuclear_consumption,nuclear_electricity,oil_production,other_renewable_electricity,primary_energy_consumption,renewables_electricity,solar_electricity,wind_electricity
1968,781011030.0,912372780000.0,0.0,1743.80224609375,,1.66236412525177,,12.5851993560791,22.87039566040039,22.87039566040039,0.0,0.0,185.9636993408203,0.0,1516.69580078125,22.87039566040039,0.0,0.0
1969,802140341.0,1006175600000.0,0.0,1889.119018554688,,1.833860993385315,,15.35514736175537,23.25930213928223,23.25930213928223,0.0,0.0,252.8361968994141,0.0,1845.186157226562,23.25930213928223,0.0,0.0
1970,823308964.0,1144004370000.0,0.0,2092.562744140625,,2.064413785934448,,28.92576217651367,24.03711700439453,24.03711700439453,0.0,0.0,356.4595031738281,0.0,2361.698486328125,24.03711700439453,0.0,0.0
1971,844069870.0,1216237830000.0,0.0,2266.94287109375,,2.302283525466919,,37.69419860839844,29.07523345947266,29.07523345947266,0.0,0.0,458.3382873535156,0.0,2800.124267578125,29.07523345947266,0.0,0.0
1972,863677810.0,1233564930000.0,0.0,2325.069580078125,,2.447245836257935,,48.78072738647461,32.95104598999023,32.95104598999023,0.0,0.0,531.14208984375,0.0,3018.836669921875,32.95104598999023,0.0,0.0
1973,882576945.0,1334375220000.0,0.0,2499.44970703125,,2.388303279876709,,60.27040481567383,36.82685852050781,36.82685852050781,0.0,0.0,623.4843139648438,0.0,3186.892822265625,36.82685852050781,0.0,0.0
1974,900307580.0,1367631650000.0,0.0,2615.703369140625,,2.403250694274902,,75.892333984375,41.67494201660156,41.67494201660156,0.0,0.0,754.2055053710938,0.0,3286.76171875,41.67494201660156,0.0,0.0
1975,916116796.0,1460733630000.0,0.0,2731.956787109375,,2.519584178924561,,89.1961669921875,43.61063766479492,43.61063766479492,0.0,0.0,896.207763671875,0.0,3680.44140625,43.61063766479492,0.0,0.0
1976,930372293.0,1413710515000.0,0.0,2790.08349609375,,2.740891218185425,,101.7944946289062,44.19400024414062,44.19400024414062,0.0,0.0,1013.670837402344,0.0,3874.82666015625,44.19400024414062,0.0,0.0
1977,943546374.0,1493489265000.0,0.0,3063.279296875,,2.829047441482544,,122.1533966064453,46.13411712646484,46.13411712646484,0.0,0.0,1089.033203125,0.0,4225.15185546875,46.13411712646484,0.0,0.0
1978,956161482.0,1667551760000.0,0.0,3446.915771484375,,2.77774453163147,,138.3800354003906,43.22615051269531,43.22615051269531,0.0,0.0,1210.1015625,0.0,4632.03271484375,43.22615051269531,0.0,0.0
1979,969288071.0,1801380295000.0,0.0,3545.731201171875,,2.648983240127563,,146.2414093017578,48.55594635009766,48.55594635009766,0.0,0.0,1234.524536132812,0.0,4771.826171875,48.55594635009766,0.0,0.0
1980,983163540.0,1893783550000.0,0.0,4051.28369140625,,2.549147605895996,,143.822509765625,58.22117614746094,58.22117614746094,0.0,0.0,1232.198486328125,0.0,4827.53369140625,58.22117614746094,0.0,0.0
1981,997721072.0,1949955282000.0,0.0,3614.60400390625,,2.443055868148804,,128.4021606445312,65.51318359375,65.51318359375,0.0,0.0,1177.188598632812,0.0,4763.849609375,65.51318359375,0.0,0.0
1982,1013588177.0,2128597968000.0,0.0,3874.534423828125,,2.338097810745239,,120.2384490966797,74.41385650634766,74.41385650634766,0.0,0.0,1187.655639648438,0.0,4976.8701171875,74.41385650634766,0.0,0.0
1983,1029064952.0,2278862376000.0,0.0,4154.8173828125,,2.324711799621582,,123.0604705810547,86.41694641113281,86.41694641113281,0.0,0.0,1233.594116210938,0.0,5297.6982421875,86.41694641113281,0.0,0.0
1984,1043849645.0,2534000300000.0,0.0,4589.19775390625,,2.243545293807983,,125.2777786254883,86.814697265625,86.814697265625,0.0,0.0,1332.914306640625,0.0,5685.14453125,86.814697265625,0.0,0.0
1985,1059807818.0,2752673760000.0,0.0,5072.4248046875,410.6900024414062,2.234326124191284,318.3024597167969,130.3171081542969,92.38755798339844,92.38755798339844,0.0,0.0,1452.587036132812,0.0,6150.37109375,92.38755798339844,0.0,0.0
1986,1077233607.0,2931538920000.0,0.0,5198.60986328125,449.5299987792969,2.198199033737183,354.9813537597656,138.6824035644531,94.54864501953125,94.54864501953125,0.0,0.0,1519.924682617188,0.0,6444.10595703125,94.54864501953125,0.0,0.0
1987,1096217445.0,3177306585000.0,0.0,5396.9013671875,497.2669982910156,2.187462568283081,397.2427368164062,139.9926147460938,100.0242767333984,100.0242767333984,0.0,0.0,1560.048217773438,0.0,6950.2392578125,100.0242767333984,0.0,0.0
1988,1115244168.0,3354463350000.0,0.0,5698.11865234375,545.2100219726562,2.226022720336914,436.0419921875,143.7217254638672,109.1680221557617,109.1680221557617,0.0,0.0,1593.891479492188,0.0,7467.11181640625,109.1680221557617,0.0,0.0
1989,1133991006.0,3380560300000.0,0.0,6130.1728515625,584.8099975585938,2.318088054656982,466.4010314941406,151.6737976074219,118.4089813232422,118.4089813232422,0.0,0.0,1600.753173828125,0.0,7836.4365234375,118.4089813232422,0.0,0.0
1990,1153582725.0,3385121670000.0,0.0,6279.51953125,621.2000122070312,2.345041036605835,494.3880004882812,154.1833801269531,126.7439727783203,126.8119964599609,0.0,0.0,1608.545288085938,0.06400000303983688,7938.24951171875,126.8119964599609,0.002000000094994903,0.002020202111452818
1991,1170788533.0,3508948004345.0,0.0,6323.26611328125,677.5499877929688,2.376099824905396,552.7859497070312,156.1184844970703,124.6889495849609,124.7640380859375,0.0,0.0,1639.713745117188,0.06400000303983688,8337.6103515625,124.7640380859375,0.002000000094994903,0.00909090880304575
1992,1184574236.0,3755037703201.0,0.0,6491.74951171875,753.9400024414062,2.336516618728638,623.006591796875,159.14208984375,130.6860809326172,130.9333953857422,0.0,0.0,1651.925170898438,0.1129999980330467,8773.7080078125,130.9333953857422,0.003000000026077032,0.1313131302595139
1993,1197308574.0,4126169229667.0,0.0,6691.14599609375,811.5900268554688,2.292109966278076,657.8064575195312,168.9687805175781,151.8461608886719,153.7832794189453,4.455555438995361,1.603999972343445,1675.06884765625,0.1169999986886978,9457.6337890625,152.1792755126953,0.004000000189989805,0.2121212184429169
1994,1209003099.0,4438753488140.0,0.0,7210.0244140625,927.7999877929688,2.263881683349609,744.7614135742188,176.9712371826172,167.4289703369141,183.0338134765625,40.98888778686523,14.75599956512451,1698.910400390625,0.4600000083446503,10048.8125,168.2778015136719,0.004999999888241291,0.3838383853435516
1995,1220133929.0,4809999898743.0,0.0,7912.65087890625,1007.030029296875,2.15231990814209,799.9789428710938,180.9120025634766,190.5800018310547,207.0501708984375,35.64722061157227,12.83300018310547,1733.102661132812,3.013999938964844,10352.658203125,194.2171630859375,0.007000000216066837,0.6161616444587708
1996,1230944809.0,5127589598793.0,0.0,8121.806640625,1081.31005859375,2.12720799446106,877.3630981445312,202.7222137451172,187.9700012207031,203.9439392089844,39.82777786254883,14.33800029754639,1843.587646484375,1.532999992370605,10907.4501953125,189.6059417724609,0.008999999612569809,0.0939393937587738
1997,1241139623.0,5291338914515.0,0.0,8068.494140625,1135.550048828125,2.075303316116333,922.218505859375,228.8158721923828,195.9799957275391,213.3289794921875,40.04999923706055,14.41800022125244,1862.31201171875,2.721999883651733,10981.1337890625,198.9109802246094,0.01099999994039536,0.1979797929525375
1998,1250847122.0,5338703042331.0,0.0,7745.74658203125,1167.0,2.060531616210938,951.1581420898438,234.6211853027344,198.8899993896484,215.8395538330078,39.16666793823242,14.10000038146973,1862.893310546875,2.480000019073486,11000.56640625,201.7395477294922,0.01400000043213367,0.3555555641651154
1999,1260176650.0,5578503091801.0,0.0,7931.64404296875,1239.300048828125,2.041061639785767,1024.758422851562,253.9621429443359,196.5800018310547,214.5397338867188,41.52499771118164,14.94900035858154,1863.358642578125,2.519999980926514,11386.068359375,199.5907440185547,0.01700000092387199,0.473737359046936
2000,1269581174.0,5952682232028.0,0.0,8226.111328125,1355.599975585938,1.982347369194031,1113.300048828125,274.1396179199219,222.4100036621094,242.3000030517578,46.49166488647461,16.73999977111816,1891.2705078125,2.539999961853027,11800.2841796875,225.5599975585938,0.01999999955296516,0.5899999737739563
2001,1278725061.0,6329737256820.0,0.0,8715.2294921875,1480.7900390625,1.970075964927673,1182.589965820312,305.6757507324219,277.4299926757812,298.2000122070312,48.26519393920898,17.46999931335449,1916.972900390625,2.549999952316284,12470.0634765625,280.7300109863281,0.02999999932944775,0.7200000286102295
2002,1286866835.0,6814493895929.0,1.715418100357056,9307.322265625,1654.010009765625,1.992883324623108,1337.469970703125,329.17919921875,287.9700012207031,316.5400085449219,68.84109497070312,25.1299991607666,1940.651489257812,2.549999952316284,13580.4912109375,291.4100036621094,0.05000000074505806,0.8399999737739563
2003,1294517323.0,7248623080792.0,4.734553813934326,10994.3017578125,1910.579956054688,2.182311773300171,1579.9599609375,352.9043579101562,283.6799926757812,330.6199951171875,118.0980834960938,43.34000015258789,1972.273681640625,2.539999961853027,15818.755859375,287.2799987792969,0.05999999865889549,1.0
2004,1302100316.0,7830953177799.0,5.97041130065918,12873.73046875,2203.31005859375,2.363586664199829,1795.410034179688,417.861328125,353.5400085449219,407.8999938964844,136.7723693847656,50.47000122070312,2024.213012695312,2.529999971389771,18509.13671875,357.4299926757812,0.07999999821186066,1.279999971389771
2005,1310027135.0,8602939667333.0,8.375287055969238,14440.990234375,2500.260009765625,2.444183588027954,2042.800048828125,497.0796508789062,397.0199890136719,457.4599914550781,142.7096710205078,53.09000015258789,2109.13427734375,5.320000171661377,21027.1640625,404.3699951171875,0.07999999821186066,1.950000047683716
2006,1318054030.0,9489543138489.0,12.06795787811279,15449.5546875,2865.719970703125,2.428813934326172,2364.159912109375,590.1359252929688,435.7900085449219,501.5599975585938,146.6390228271484,54.84000015258789,2148.8251953125,7.130000114440918,23048.333984375,446.7200012207031,0.09000000357627869,3.710000038146973
2007,1325813576.0,10358206113742.0,13.34604358673096,16738.865234375,3281.5400390625,2.418331623077393,2718.699951171875,697.8466186523438,485.260009765625,562.8400268554688,165.2393646240234,62.13000106811523,2166.880859375,9.859999656677246,25049.576171875,500.7099914550781,0.1099999994039536,5.480000019073486
2008,1333821011.0,10799148337884.0,18.17908668518066,17349.283203125,3495.760009765625,2.409492015838623,2762.2900390625,809.316650390625,636.9600219726562,733.469970703125,180.4590911865234,68.38999938964844,2214.8125,14.86999988555908,26020.462890625,665.0800170898438,0.1500000059604645,13.10000038146973
2009,1342522717.0,11572544299171.0,19.88861274719238,17885.3515625,3714.639892578125,2.34683895111084,2980.199951171875,859.3975219726562,615.6400146484375,734.4400024414062,183.8592529296875,70.05000305175781,2203.768798828125,20.86000061035156,27158.8984375,664.3900146484375,0.2800000011920929,27.61000061035156
2010,1351561505.0,12858808500983.0,19.79655075073242,19367.25,4207.16015625,2.259588003158569,3346.0400390625,965.4451904296875,711.3800048828125,861.1199951171875,194.6408386230469,74.73999786376953,2361.052978515625,24.89999961853027,29055.609375,786.3800048828125,0.699999988079071,49.40000152587891
2011,1360250658.0,13691526496125.0,21.90079307556152,21535.068359375,4713.02001953125,2.288753986358643,3833.43994140625,1061.656127929688,688.0399780273438,879.5800170898438,225.9067230224609,87.19999694824219,2359.442138671875,27.6299991607666,31336.537109375,792.3800048828125,2.609999895095825,74.0999984741211
2012,1369520866.0,14773157494771.0,25.79740333557129,21789.302734375,4987.5400390625,2.208341598510742,3889.659912109375,1114.78076171875,862.7899780273438,1097.880004882812,253.3979034423828,98.31999969482422,2412.968994140625,30.1299991607666,32624.1796875,999.5599975585938,3.589999914169312,103.0500030517578
2013,1379008040.0,15925464549520.0,35.38386535644531,22034.13671875,5431.6298828125,2.125687837600708,4226.759765625,1218.107177734375,909.6099853515625,1204.869995117188,285.1682434082031,111.5,2441.826416015625,37.13000106811523,33852.56640625,1093.369995117188,8.369999885559082,138.2599945068359
2014,1387951970.0,17103948867278.0,36.95476913452148,21680.76171875,5794.4501953125,2.030470609664917,4372.0,1311.80859375,1059.68994140625,1422.449951171875,338.9759826660156,133.2200012207031,2458.919189453125,46.27000045776367,34729.06640625,1289.22998046875,23.51000022888184,159.7599945068359
2015,1396134171.0,18301224436466.0,27.2989444732666,21273.958984375,5814.580078125,1.919870853424072,4249.5400390625,1356.688720703125,1114.52001953125,1565.0400390625,433.8687744140625,171.3800048828125,2495.332763671875,54.06999969482422,35135.98828125,1393.660034179688,39.47999954223633,185.5899963378906
2016,1404052628.0,19545709173693.0,27.81469345092773,19671.232421875,6133.16015625,1.804882645606995,4397.18994140625,1379.416137695312,1153.27001953125,1735.969970703125,535.624267578125,213.1799926757812,2322.33642578125,62.13000106811523,35277.7109375,1522.7900390625,66.52999877929688,240.8600006103516
2017,1412354730.0,20894362082435.0,25.93588256835938,20326.109375,6604.43994140625,1.754032135009766,4689.27978515625,1491.994873046875,1165.06005859375,1915.160034179688,620.25,248.1000061035156,2227.21484375,79.5999984741211,36649.3828125,1667.06005859375,117.8000030517578,304.6000061035156
2018,1419008954.0,22294284747546.0,33.66935729980469,21352.951171875,7166.14013671875,1.722854971885681,5035.75,1614.1884765625,1198.890014648438,2130.389892578125,733.830810546875,295.0,2201.838134765625,93.80000305175781,38409.8203125,1835.390014648438,176.8999938964844,365.7999877929688
2019,1423520357.0,23631941251482.0,36.05283355712891,22154.439453125,7503.43017578125,1.700610280036926,5140.08984375,1767.414428710938,1272.5400390625,2363.340087890625,863.1188354492188,348.7000122070312,2228.6337890625,112.8000030517578,40188.72265625,2014.640014648438,224.0,405.2999877929688
2020,1426106093.0,24151843898871.0,27.49331283569336,22364.935546875,7779.06982421875,1.718042373657227,5227.85986328125,1940.09228515625,1321.7099609375,2551.2099609375,904.1975708007812,366.2000122070312,2265.163330078125,135.6999969482422,41493.890625,2185.010009765625,261.1000061035156,466.5
2021,1426437269.0,26180600167672.0,28.61045074462891,23177.974609375,8534.259765625,1.674796581268311,5677.9599609375,2092.12890625,1300.0,2856.300048828125,1003.694580078125,407.5,2312.986083984375,166.0,43847.1796875,2448.800048828125,327.0,655.7999877929688
2022,1425179562.0,26966016991166.0,29.18344879150391,25365.6328125,8848.7099609375,1.650836706161499,5760.27001953125,2218.414306640625,1298.119995117188,3088.43994140625,1026.486450195312,417.7799987792969,2380.916748046875,182.6000061035156,44516.4921875,2670.659912109375,427.2699890136719,762.6699829101562
2023,1422584930.0,,31.68277740478516,25933.818359375,9456.4501953125,,6127.509765625,2342.58349609375,1226.0,3328.93994140625,1060.292724609375,434.7200012207031,2430.972412109375,198.1999969482422,47072.01171875,2894.219970703125,584.1500244140625,885.8699951171875
2024,1419321284.0,,37.22829055786133,26245.0234375,10086.8798828125,,6237.2001953125,2483.896484375,1354.25,3849.679931640625,1099.634155273438,450.8500061035156,2475.92236328125,208.5,48987.1015625,3398.830078125,839.0399780273438,997.0399780273438
1965,18169053.0,79917509398.0,0.0,25.00915145874023,,1.222177386283875,,11.37831783294678,3.543949365615845,3.543949365615845,0.0,0.0,123.9123687744141,0.0,97.67337036132812,3.543949365615845,0.0,0.0
1966,18702693.0,84161193205.0,0.0,20.35250091552734,,1.306151032447815,,13.80217552185059,3.937219381332397,3.937219381332397,0.0,0.0,121.4621810913086,0.0,109.9272308349609,3.937219381332397,0.0,0.0
1967,19235624.0,87712753351.0,0.0,25.23710060119629,,1.320914387702942,,14.45523548126221,4.389253616333008,4.389253616333008,0.0,0.0,117.1743469238281,0.0,115.8610382080078,4.389253616333008,0.0,0.0
1968,19766802.0,93093543070.0,0.0,25.23710060119629,,1.292090892791748,,15.23388385772705,4.891011714935303,4.891011714935303,0.0,0.0,107.6677703857422,0.0,120.2853164672852,4.891011714935303,0.0,0.0
1969,20291937.0,99003203125.0,0.0,27.00369644165039,,1.230086803436279,,16.80373954772949,5.437973499298096,5.437973499298096,0.0,0.0,130.6503753662109,0.0,121.7825393676758,5.437973499298096,0.0,0.0
1970,20811790.0,105691074257.0,0.0,18.46378707885742,,1.262480497360229,,12.49325084686279,6.052740097045898,6.052740097045898,0.0,0.0,136.7679290771484,0.0,133.4329223632812,6.052740097045898,0.0,0.0
1971,21319099.0,111964215234.0,0.0,20.67814064025879,,1.179062604904175,,13.00450038909912,6.423408508300781,6.423408508300781,0.0,0.0,135.7894287109375,0.0,132.0128173828125,6.423408508300781,0.0,0.0
1972,21819572.0,120559379062.0,0.0,21.41897010803223,,1.262393355369568,,15.88549995422363,7.115021228790283,7.115021228790283,0.0,0.0,123.0154647827148,0.0,152.193359375,7.115021228790283,0.0,0.0
1973,22325375.0,128657098324.0,0.0,24.81376838684082,,1.144099235534668,,16.45999908447266,7.743348598480225,7.743348598480225,0.0,0.0,115.6947326660156,0.0,147.1964874267578,7.743348598480225,0.0,0.0
1974,22833475.0,136089666000.0,0.0,26.5885066986084,,1.209939956665039,,17.1254997253418,8.792068481445312,8.792068481445312,0.0,0.0,105.5280380249023,0.0,164.6603240966797,8.792068481445312,0.0,0.0
1975,23344650.0,139249500000.0,0.0,28.06202697753906,,1.117669105529785,,14.91574954986572,9.7322998046875,9.921299934387207,0.0,0.0,98.84857940673828,0.1889999955892563,155.6348571777344,9.921299934387207,0.0,0.0
1976,23858815.0,145807684000.0,0.0,29.47042083740234,,1.11281943321228,,15.14799976348877,10.22642040252686,10.4284200668335,0.0,0.0,92.3629150390625,0.2020000070333481,162.2576293945312,10.4284200668335,0.0,0.0
1977,24393499.0,151869474000.0,0.0,34.22476577758789,,1.103932499885559,,17.17475128173828,10.45181179046631,10.64381217956543,0.0,0.0,86.84423828125,0.1920000016689301,167.6536407470703,10.64381217956543,0.0,0.0
1978,24950342.0,164779725000.0,0.0,38.70231246948242,,1.069226264953613,,22.80824851989746,12.07143974304199,12.27744007110596,0.0,0.0,82.55641174316406,0.2060000002384186,176.1868133544922,12.27744007110596,0.0,0.0
1979,25515627.0,173587376000.0,0.0,39.76878356933594,,1.056116461753845,,26.05600166320801,13.25930023193359,13.47529983520508,0.0,0.0,77.65603637695312,0.2160000056028366,183.3284912109375,13.47529983520508,0.0,0.0
1980,26104503.0,180717966000.0,0.0,30.93280029296875,,1.055425882339478,,27.84475135803223,14.44701957702637,14.6740198135376,0.0,0.0,79.09723663330078,0.2269999980926514,190.7344207763672,14.6740198135376,0.0,0.0
1981,26713267.0,184572130000.0,0.0,32.02176284790039,,1.048078417778015,,30.51899909973145,14.26533985137939,14.47733974456787,0.0,0.0,84.39405059814453,0.2119999974966049,193.4460754394531,14.47733974456787,0.0,0.0
1982,27338334.0,186378548000.0,0.0,35.48200988769531,,1.067924857139587,,32.5359992980957,15.23853588104248,15.46953582763672,0.0,0.0,88.92848205566406,0.2310000061988831,199.0382843017578,15.46953582763672,0.0,0.0
1983,27988176.0,189368025000.0,0.0,40.5504150390625,,1.106943130493164,,35.74550247192383,15.36577606201172,15.59977626800537,0.0,0.0,95.41989135742188,0.2339999973773956,209.61962890625,15.59977626800537,0.0,0.0
1984,28642690.0,196136136000.0,0.0,53.25993347167969,,1.082812190055847,,36.34074783325195,17.14022064208984,17.39521980285645,0.0,0.0,104.8946990966797,0.2549999952316284,212.3786010742188,17.39521980285645,0.0,0.0
1985,29268470.0,202554132000.0,0.0,72.01366424560547,29.37466430664062,1.083430171012878,,37.06750106811523,18.44077110290527,18.70777130126953,0.0,0.0,110.7335662841797,0.2669999897480011,219.4532470703125,18.70777130126953,0.0,0.0
1986,29879114.0,214958400000.0,0.0,86.16120147705078,31.65292930603027,1.069803953170776,,36.12649917602539,21.33295249938965,21.59895324707031,0.0,0.0,186.6893768310547,0.2660000026226044,229.9633483886719,21.59895324707031,0.0,0.0
